job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.3460369387480619,00563,f36cd50e
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.01419999030433831,00564,f30ba5f6
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.2271594071204689,00565,3b11d696
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,315,,,,mean_reciprocal_rank_filtered_with_test,0.3650790721152561,00566,7d20e746
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.2677711767452818,00567,cdeb3620
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.07811754681902935,00568,9221baaa
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,165,,,,mean_reciprocal_rank_filtered_with_test,0.3933792571107784,00569,4e0468e5
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.3363058516059399,00570,42ff699d
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.25018571604001816,00571,15787990
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.013719708823668233,00572,060682bc
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.01651730141749843,00573,97cbbdb7
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.35330223690453916,00574,65fc635c
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.014642847614272014,00575,b8c8ee2b
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.35239365368036246,00576,c8b168a8
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.33679334968455943,00577,388ec5d2
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.32243170954408146,00578,3b6e18c1
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.022600720538554588,00579,81179849
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.3980008558496846,00580,c31a0333
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.3354310230682608,00581,0e450225
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3916376928063516,00582,5fc6887f
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.01770026220838875,00583,a4f8e367
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.25309308315567525,00584,6dbb682f
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.37995496868985246,00585,fff52b4a
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.18981102126801086,00586,69421424
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.012746582488099971,00587,125a4c44
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.19629389205684614,00588,1280cd3a
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.22110024510131523,00589,a368a322
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.3712850526625321,00590,0e88aaee
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.2481501753050818,00591,5f6229ac
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.03302579215696676,00592,3fe3da65
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.10739043066907479,00593,2e9ed10c
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.3070343513586666,00594,3d9df08c
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.015757147117595165,00595,1f383f48
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.04886353739925283,00596,adcb36e5
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.2654517102792183,00597,9c282d4e
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.27439419605264914,00598,88133bef
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.22039358956473215,00599,d038d52c
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.03699866719894474,00600,7f83bb19
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.020278677764970894,00601,3e38933e
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.2895326377796862,00602,6b099d45
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,280,,,,mean_reciprocal_rank_filtered_with_test,0.253544059342253,00603,8317a8f7
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.03900785095371478,00604,24c14d69
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.39105315979369387,00605,36041899
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.33557849423920016,00606,d4dddc80
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.1930732955475767,00607,76d54907
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.37349135086412,00608,1ebb3296
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.3696275748586532,00609,5ab4bf03
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.029665663876627325,00610,c125b23d
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.25751909789516947,00611,3e2a622b
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.3197325615927743,00612,546db34e
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.239949378934653,00613,1770b088
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.11044785342122675,00614,341f62ab
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.14977695801198943,00615,1ddb7d66
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.2507095271649781,00616,a04e0c46
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.3678599831586826,00617,c9808c71
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.013475742780621792,00618,b914817a
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,190,,,,mean_reciprocal_rank_filtered_with_test,0.2377564207522455,00619,0a51273a
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.30963972759002084,00620,be2e176a
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,310,,,,mean_reciprocal_rank_filtered_with_test,0.4005043936958672,00621,8b12b78c
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,345,,,,mean_reciprocal_rank_filtered_with_test,0.17633872444146306,00622,35c5bcff
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.29303307447604793,00623,acf54c1d
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.3625302930689959,00624,e1e7057e
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.014271087581220093,00625,f446c52b
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.310076476163187,00626,3b420b6b
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.3287387453051486,00627,069ef6f7
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.38173866761454767,00628,95404492
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.05587427222494186,00629,4b792989
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.3494492686641226,00630,e438cd2c
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.33130018562205943,00631,06be5a17
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.12606213702617086,00632,a2762ed7
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.013156413624080661,00633,b244d183
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.27461815696174613,00634,34ca2acd
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.33188503190326935,00635,19aad1b6
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.39888643994098855,00636,a6486dce
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.012424969897502707,00637,effd5755
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.3600932986844392,00638,9ae68d1d
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.08144696499161276,00639,17c429c6
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.29750033624157934,00640,2347ad95
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.2425100099744707,00641,cb72c7b9
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.3166708575037425,00642,37b46997
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.010648358673800557,00643,ee002501
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.4112332411766868,00644,2d82a66f
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.34085550300069506,00645,5139867e
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.29460416847666276,00646,78b2c500
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.01564999458828576,00647,e9eb2970
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.34078055349958564,00648,331e9cb5
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.36740548270089285,00649,f3f19a65
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.3135475700384944,00650,f4f3c914
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.014898938129252099,00651,2f7286a8
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.4109248021813516,00652,afc9a8c0
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.2739410791976315,00653,4a534e81
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,330,,,,mean_reciprocal_rank_filtered_with_test,0.31711193962521383,00654,3d93877f
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.32725541871056996,00655,950a7710
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.01611284561091962,00656,54a4ac55
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.1509223853144715,00657,07c4c325
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.35925272084179855,00658,76d0a47e
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.3098393840806111,00659,ff13639e
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.01567416195180092,00660,c3b5a9ff
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.24779492876690815,00661,24479836
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.36048906128869496,00662,786f9e54
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.23020991185876016,00663,260a906a
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.03964301273290473,00664,698e30a0
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.3652201734923011,00665,1ef28437
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.2630277948567151,00666,32de2929
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.24482284558951295,00667,9883f9ef
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,305,,,,mean_reciprocal_rank_filtered_with_test,0.14163202786669965,00668,c2b6bfec
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.396993906300123,00669,408b1569
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.3462636146512778,00670,09295c50
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.06382329857583939,00671,58f59242
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.3606582263068729,00672,0aa4df64
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.30646229687667076,00673,036ea426
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.036030200733090184,00674,eb4695bf
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.24512347897675632,00675,447dbb3c
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.3820057290552823,00676,5a68b0b4
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,340,,,,mean_reciprocal_rank_filtered_with_test,0.30060597624505453,00677,a4e18fb8
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.05357123277858346,00678,d24fcb6e
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.30951956299454664,00679,1d8a75db
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,255,,,,mean_reciprocal_rank_filtered_with_test,0.3299335515631683,00680,c5a12348
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.22959240733098535,00681,e781aaa1
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.012581550330560977,00682,4abf1742
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.2809900915245402,00683,0d767bb8
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.37973889170598535,00684,25d55412
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.34342655021987273,00685,e07a1af8
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.1163049833299361,00686,c7f4a240
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,230,,,,mean_reciprocal_rank_filtered_with_test,0.34762286079348,00687,15142445
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.15283549025693033,00688,c4c36838
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.012353574036532125,00689,b47268df
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,350,,,,mean_reciprocal_rank_filtered_with_test,0.2789134603978427,00690,a514cdca
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.2073706503705758,00691,44f8751b
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.39527262613444986,00692,2bf83b54
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.023648569581853313,00693,cfa92bf5
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,230,,,,mean_reciprocal_rank_filtered_with_test,0.37259263559933703,00694,2d7e2d17
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.23478887996885692,00695,0b5219c2
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.23051983887971825,00696,52c60049
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.013685532366750177,00697,a22ac0cf
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.08880004360698246,00698,75c3efec
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.3515192167283736,00699,a5942a7d
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.4096112410363425,00700,dce9a824
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.011461908945780315,00701,df86f9f8
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,170,,,,mean_reciprocal_rank_filtered_with_test,0.2706571632822525,00702,9465474c
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.40326713516326723,00703,ceeb48f3
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.2837652332054641,00704,d91fda70
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.404328462912345,00705,3e0f575d
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0395595038212498,00706,4ec9a0a9
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.2152467047280996,00707,3ffde7ac
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.3732396395824423,00708,ebed35ed
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.22835638015264115,00709,d7347054
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.02400849883223926,00710,b8a4af26
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.3778867958140638,00711,a2dff839
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.37460538604710225,00712,e65dd0e5
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.3984604991328726,00713,e21d6f75
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.1063806551761154,00714,0907eebf
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1033099054576394,00715,ce56b307
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.38086861642228936,00716,1e48bea3
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.3683372739036436,00717,7086d461
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0035278248521790124,00718,784bc728
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.2373823258895156,00719,5571a545
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,305,,,,mean_reciprocal_rank_filtered_with_test,0.39297075491873396,00720,69db452d
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.014830058206341224,00721,286f75df
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.3447926099530849,00722,8d161b70
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,270,,,,mean_reciprocal_rank_filtered_with_test,0.30806424782967545,00723,cbb7ee6a
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.01811279446982848,00724,afba1a44
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.013389869670362122,00725,a7c5d23b
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.3557599070135399,00726,bd7a6632
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.22963965867093938,00727,4bc23870
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.3062237428741847,00728,de435a19
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.011804866219709019,00729,77f3a6b6
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.31456049779626016,00730,fdc2677b
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.3235215708371204,00731,c08607ec
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.18208822049678544,00732,6c3a09ba
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.08279018875265652,00733,aea63b9c
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.3687309741565975,00734,6f6ad6c1
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.09475638827673893,00735,9252c94a
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.3804838704287853,00736,a0abb7f3
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.2035252397339807,00737,b6c07f53
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.2357887026588564,00738,fb55ea2b
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.013872817196939826,00739,bcb4ea5b
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,255,,,,mean_reciprocal_rank_filtered_with_test,0.3429547938860003,00740,a0b0d85c
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.2767547529104737,00741,fae23ef0
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.32012004868610994,00742,af919077
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.02354694167399019,00743,bfbed66c
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.2915848339593135,00744,921fad48
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.161409193680162,00745,7e0baf62
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,175,,,,mean_reciprocal_rank_filtered_with_test,0.3970514171851609,00746,a56da0ad
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.02472609429404305,00747,b62ceb62
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,170,,,,mean_reciprocal_rank_filtered_with_test,0.3408117237205277,00748,9a16cecb
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.2436006544388901,00749,1e35a3c4
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,170,,,,mean_reciprocal_rank_filtered_with_test,0.4012478321816189,00750,44b1670d
